,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,MACD,Signal,Histogram
191,2015-10-06,1404.0,1435.0,1390.0,1419.0,919.99560546875,844825,1,-7.858804291932302,-4.8486266217011575,-3.010177670231144
192,2015-10-07,1419.0,1452.5,1417.5,1430.9000244140625,927.7108764648438,630525,1,-4.469759763800084,-4.772853250120943,0.30309348632085875
193,2015-10-08,1430.9000244140625,1434.0,1419.0,1430.4000244140625,927.3868408203124,1071856,-1,-1.80347405356747,-4.178977410810249,2.3755033572427786
194,2015-10-09,1430.4000244140625,1450.199951171875,1419.0,1439.4000244140625,933.2216796875,791677,1,1.0239973610428024,-3.1383824564396385,4.1623798174824405
195,2015-10-13,1439.4000244140625,1445.9000244140625,1414.699951171875,1423.0,922.5889892578124,519508,-1,1.9193192014413398,-2.126842124863443,4.046161326304783
196,2015-10-14,1423.0,1438.199951171875,1411.0,1415.0,917.4022216796876,257278,-1,1.9607329601417405,-1.3093271078624062,3.2700600680041467
197,2015-10-15,1415.0,1450.0,1419.9000244140625,1439.699951171875,933.4163208007812,454591,1,3.9412015772772975,-0.2592213708344655,4.200422948111763
198,2015-10-16,1439.699951171875,1439.0,1410.0999755859375,1424.5,923.5615844726562,467603,-1,4.235405083233445,0.6397039199791167,3.5957011632543283
199,2015-10-19,1424.5,1440.0,1420.0,1430.0999755859375,927.1922607421876,263881,1,4.864361380131413,1.4846354120095762,3.379725968121837
200,2015-10-20,1430.0,1440.0,1418.0,1425.199951171875,924.015380859375,253291,-1,4.910813951449654,2.169871119897592,2.7409428315520623
201,2015-10-21,1425.199951171875,1430.0,1400.0,1405.699951171875,911.372802734375,1306266,-1,3.3356891688476935,2.4030347296876124,0.9326544391600811
202,2015-10-22,1405.699951171875,1415.0,1399.0,1404.9000244140625,910.8541259765624,771283,-1,1.9997916728088967,2.3223861183118695,-0.3225944455029728
203,2015-10-23,1404.9000244140625,1421.0,1400.0,1402.199951171875,909.103515625,885014,-1,0.7149682286972165,2.000902540388939,-1.2859343116917223
204,2015-10-26,1402.199951171875,1485.0,1450.0,1461.9000244140625,947.8094482421876,2507608,1,4.462591393186585,2.4932403109484684,1.9693510822381168
205,2015-10-27,1459.0,1498.0,1454.0,1478.0,958.2476196289062,552940,1,8.63223618255438,3.721039485269651,4.911196697284728
206,2015-10-28,1478.0,1480.0,1460.0,1470.800048828125,953.5797729492188,686272,-1,11.226323759572779,5.2220963401302765,6.004227419442502
207,2015-10-29,1470.800048828125,1494.9000244140625,1459.199951171875,1470.699951171875,953.5147705078124,678011,-1,13.122808244663247,6.802238721036871,6.320569523626376
208,2015-10-30,1470.699951171875,1525.0,1470.0,1518.300048828125,984.3760986328124,1466861,1,18.256269027558346,9.093044782341167,9.16322424521718
209,2015-11-02,1518.300048828125,1535.0,1510.0,1521.5999755859375,986.5154418945312,454377,1,22.333404607059038,11.741116747284742,10.592287859774295
210,2015-11-03,1521.5999755859375,1558.0,1518.9000244140625,1542.300048828125,999.9362182617188,4041989,1,26.924517760095114,14.777796949846817,12.146720810248297
211,2015-11-04,1542.300048828125,1559.9000244140625,1526.199951171875,1546.5999755859375,1002.7239990234376,1735242,1,30.557725723808062,17.933782704639068,12.623943019168994
212,2015-11-05,1546.5999755859375,1554.4000244140625,1535.0,1548.0,1003.6315307617188,780176,1,33.16770284836525,20.980566733384308,12.187136114980945
213,2015-11-06,1548.0,1551.0999755859375,1535.0,1545.300048828125,1001.881103515625,303800,-1,34.619196480978644,23.708292682903178,10.910903798075466
214,2015-11-09,1545.300048828125,1545.0,1515.0,1534.9000244140625,995.1383666992188,469531,-1,34.532254257192335,25.873084997761012,8.659169259431323
215,2015-11-10,1534.9000244140625,1540.0,1520.4000244140625,1535.199951171875,995.332763671875,985685,1,34.094532948499364,27.517374587908684,6.57715836059068
216,2015-11-11,1535.199951171875,1549.800048828125,1532.0,1539.699951171875,998.2504272460938,574514,1,33.72202157617858,28.758303985562666,4.963717590615911
217,2015-11-12,1539.699951171875,1555.0,1540.0,1546.4000244140625,1002.5941772460938,1048201,1,33.58035017187194,29.722713222824524,3.857636949047418
218,2015-11-13,1546.4000244140625,1573.5999755859375,1540.0,1570.699951171875,1018.348876953125,1506821,1,35.02512769992586,30.783196118244792,4.241931581681069
219,2015-11-16,1570.699951171875,1574.800048828125,1547.0,1552.300048828125,1006.4195556640624,1646276,-1,34.29013067368669,31.484583029333173,2.805547644353517
220,2015-11-17,1555.0,1574.9000244140625,1554.0,1565.4000244140625,1014.9130249023438,642319,1,34.368519880227495,32.061370399512036,2.3071494807154593
221,2015-11-18,1570.0,1579.9000244140625,1545.0,1575.199951171875,1021.2664794921876,463714,1,34.82003242010387,32.613102803630404,2.2069296164734666
222,2015-11-19,1575.199951171875,1595.0,1570.0999755859375,1590.9000244140625,1031.4453125,761490,1,36.02939956986688,33.296362156877706,2.7330374129891766
223,2015-11-20,1590.9000244140625,1648.0,1592.0,1639.9000244140625,1063.214111328125,1711037,1,40.475149905779745,34.73211970665811,5.743030199121634
224,2015-11-23,1675.199951171875,1690.0999755859375,1570.0,1580.5,1024.70263671875,654056,-1,38.758568877742846,35.53740954087506,3.2211593368677853
225,2015-11-24,1580.5,1581.0,1530.0999755859375,1551.0999755859375,1005.6412963867188,748576,-1,34.626675026418525,35.355262637983756,-0.7285876115652314
226,2015-11-25,1551.0999755859375,1575.0,1535.0,1541.9000244140625,999.6767578125,2190666,-1,30.260931032024473,34.336396316791905,-4.075465284767432
227,2015-11-26,1541.9000244140625,1600.0,1540.0,1542.0999755859375,999.806396484375,387954,1,26.51157294150039,32.7714316417336,-6.25985870023321
228,2015-11-27,1542.0999755859375,1550.0,1520.0,1544.800048828125,1001.5568237304688,243917,1,23.4873059446943,30.91460650232574,-7.42730055763144
229,2015-11-30,1544.800048828125,1615.0,1470.0,1498.300048828125,981.57568359375,1112887,-1,17.140802674322686,28.15984573672513,-11.019043062402446
230,2015-12-01,1498.300048828125,1510.0,1453.0,1470.4000244140625,963.297607421875,654924,-1,9.747491296421686,24.477374848664443,-14.729883552242757
231,2015-12-02,1470.4000244140625,1470.0,1449.199951171875,1459.0,955.8291625976562,485955,-1,2.9345246932816735,20.16880481758789,-17.234280124306217
232,2015-12-03,1464.0999755859375,1468.0,1449.0,1455.4000244140625,953.470703125,417756,-1,-2.7238890703733887,15.590266039995637,-18.314155110369025
233,2015-12-04,1455.4000244140625,1482.5,1431.0,1467.4000244140625,961.3321533203124,232953,1,-6.168812798930958,11.238450272210319,-17.407263071141276
234,2015-12-07,1467.4000244140625,1477.199951171875,1449.0,1450.300048828125,950.1295166015624,260004,-1,-10.16162787176222,6.95843464341581,-17.12006251517803
235,2015-12-09,1450.300048828125,1464.0,1402.0,1416.5,927.9861450195312,980281,-1,-15.870399953611468,2.3926677240103547,-18.263067677621823
236,2015-12-10,1416.5,1457.300048828125,1416.5,1420.699951171875,930.7377319335938,424248,1,-19.827186534470684,-2.051303127685853,-17.775883406784832
237,2015-12-11,1420.699951171875,1456.5,1407.0,1435.9000244140625,940.6956176757812,508017,1,-21.488740702040786,-5.93879064255684,-15.549950059483947
238,2015-12-14,1435.9000244140625,1445.0,1401.0999755859375,1414.199951171875,926.4794311523438,390219,-1,-24.276702195074904,-9.606372953060454,-14.67032924201445
239,2015-12-15,1420.0,1434.9000244140625,1412.0,1427.699951171875,935.3236083984376,1808146,1,-25.10742185833442,-12.706582734115248,-12.400839124219171
240,2015-12-16,1427.699951171875,1435.9000244140625,1419.699951171875,1427.300048828125,935.0615234375,763184,-1,-25.504047173400068,-15.266075621972213,-10.237971551427854
241,2015-12-17,1427.300048828125,1449.0,1420.5,1431.9000244140625,938.0753173828124,711865,1,-25.157199471243757,-17.244300391826524,-7.912899079417233
242,2015-12-18,1431.9000244140625,1430.0999755859375,1405.0,1421.0999755859375,930.9996337890624,1173315,-1,-25.460303320843877,-18.887500977629998,-6.57280234321388
243,2015-12-21,1421.0999755859375,1424.800048828125,1410.0,1414.5999755859375,926.741455078125,134242,-1,-25.926150458612028,-20.295230873826405,-5.630919584785623
244,2015-12-22,1401.4000244140625,1424.0,1401.4000244140625,1419.9000244140625,930.2137451171876,298219,1,-25.57287978586055,-21.350760656233234,-4.222119129627316
245,2015-12-23,1421.0,1435.0,1420.0,1426.9000244140625,934.799560546875,149938,1,-24.446267380874588,-21.969862001161506,-2.476405379713082
246,2015-12-24,1426.9000244140625,1422.9000244140625,1403.0,1409.199951171875,923.2036743164062,39783,-1,-24.696975557189717,-22.515284712367148,-2.181690844822569
247,2015-12-28,1409.199951171875,1420.0,1395.0999755859375,1408.300048828125,922.6143188476562,311955,-1,-24.683739408708107,-22.94897565163534,-1.7347637570727663
248,2015-12-29,1408.300048828125,1419.0,1405.0,1416.199951171875,927.78955078125,191898,1,-23.761881391350926,-23.11155679957846,-0.6503245917724669
249,2015-12-30,1416.199951171875,1420.0,1401.5,1415.0,927.0035400390624,95876,-1,-22.864559888427493,-23.062157417348267,0.19759752892077387
250,2015-12-31,1415.0,1415.0,1415.0,1415.0,927.0035400390624,0,0,-21.900965435841727,-22.829919021046962,0.9289535852052353
251,2016-01-04,1400.0,1408.300048828125,1381.0,1397.0,915.2113037109376,882285,-1,-22.332326301356034,-22.730400477108777,0.3980741757527433
252,2016-01-05,1397.0,1435.0,1375.0999755859375,1421.300048828125,931.1309204101562,276658,1,-20.477322214813512,-22.279784824649724,1.802462609836212
253,2016-01-06,1421.300048828125,1450.0,1370.0,1388.9000244140625,909.90478515625,1865652,-1,-21.375228969615137,-22.09887365364281,0.723644684027672
254,2016-01-07,1388.9000244140625,1388.9000244140625,1315.0,1320.5999755859375,865.1596069335938,1496663,-1,-27.283561758445103,-23.135811274603267,-4.147750483841836
255,2016-01-08,1320.5999755859375,1352.300048828125,1320.0,1350.4000244140625,884.6823120117188,426358,1,-29.224461766157447,-24.353541372914105,-4.870920393243342
256,2016-01-11,1350.4000244140625,1370.0,1344.5999755859375,1348.5,883.4375,379090,-1,-30.563636520145792,-25.59556040236044,-4.968076117785351
257,2016-01-12,1350.0,1365.0,1347.9000244140625,1355.0999755859375,887.761474609375,376525,1,-30.738050180715618,-26.62405835803148,-4.113991822684138
258,2016-01-13,1355.0999755859375,1378.0,1355.0,1357.9000244140625,889.5958862304688,582758,1,-30.30104217144617,-27.35945512071442,-2.9415870507317514
259,2016-01-14,1357.9000244140625,1415.0,1344.5999755859375,1388.5999755859375,909.708251953125,685236,1,-27.164347003219973,-27.320433497215532,0.1560864939955593
260,2016-01-15,1388.5999755859375,1388.5999755859375,1355.199951171875,1362.800048828125,892.8060913085938,1738171,-1,-26.455370906193366,-27.147420979011102,0.6920500728177359
261,2016-01-18,1362.800048828125,1378.9000244140625,1350.0,1350.4000244140625,884.6823120117188,179230,-1,-26.587595331511466,-27.035455849511177,0.44786051799971105
262,2016-01-19,1350.4000244140625,1379.0,1360.0,1365.300048828125,894.4437255859375,644281,1,-25.199591491177216,-26.668282977844385,1.4686914866671685
263,2016-01-20,1365.300048828125,1355.0,1340.0,1348.4000244140625,883.3722534179688,346685,-1,-25.173099358804393,-26.369246254036387,1.196146895231994
264,2016-01-21,1348.4000244140625,1391.0999755859375,1337.0999755859375,1360.300048828125,891.1681518554688,849662,1,-23.91618079062323,-25.878633161353754,1.9624523707305244
265,2016-01-22,1360.300048828125,1412.5999755859375,1361.0999755859375,1395.5999755859375,914.2941284179688,359324,1,-19.842917888540796,-24.671490106791165,4.828572218250368
266,2016-01-25,1395.5999755859375,1408.0999755859375,1380.0,1385.800048828125,907.8738403320312,587035,-1,-17.20724546572569,-23.178641178578072,5.971395712852381
267,2016-01-26,1386.0,1407.9000244140625,1385.0,1389.0,909.97021484375,1984909,1,-14.690899223704037,-21.481092787603266,6.79019356389923
268,2016-01-27,1389.0,1407.4000244140625,1389.9000244140625,1397.9000244140625,915.8009033203124,1578316,1,-11.842011767736722,-19.55327658362996,7.711264815893237
269,2016-01-28,1397.9000244140625,1418.0,1397.0,1414.699951171875,926.8070068359376,1082022,1,-8.134860637592055,-17.26959339442238,9.134732756830324
270,2016-01-29,1414.0,1458.0,1414.0,1445.699951171875,947.1159057617188,2226347,1,-2.6647580639735224,-14.348626328332609,11.683868264359086
271,2016-02-01,1445.699951171875,1457.9000244140625,1430.0,1451.0999755859375,950.653564453125,1016667,1,2.0820736271793976,-11.062486337230208,13.144559964409606
272,2016-02-02,1451.0999755859375,1465.0,1445.0,1445.5,946.9847412109376,541190,-1,5.330652271487452,-7.783858615486676,13.114510886974127
273,2016-02-03,1445.5,1445.0,1406.0,1410.800048828125,924.2520751953124,1030890,-1,5.046999523015302,-5.217686987786281,10.264686510801582
274,2016-02-04,1410.800048828125,1459.9000244140625,1410.0,1456.0,953.86376953125,1110910,1,8.372942910167694,-2.499561008195486,10.87250391836318
275,2016-02-05,1456.0,1465.0,1447.9000244140625,1453.800048828125,952.4224243164062,469394,-1,10.70782617801342,0.1419164290462951,10.565909748967124
276,2016-02-08,1453.800048828125,1456.0999755859375,1443.9000244140625,1453.800048828125,952.4224243164062,145923,0,12.415124166462192,2.5965579765294744,9.818566189932717
277,2016-02-09,1453.800048828125,1470.0,1430.0,1450.4000244140625,950.1949462890624,294543,-1,13.340040880319293,4.7452545572874385,8.594786323031855
278,2016-02-10,1450.4000244140625,1470.0,1441.0999755859375,1452.0999755859375,951.3087158203124,811811,1,14.048276109954259,6.605858867820803,7.442417242133455
279,2016-02-11,1452.0999755859375,1460.0,1425.0999755859375,1451.300048828125,950.78466796875,965018,-1,14.379255125598547,8.160538119376353,6.218717006222194
280,2016-02-12,1451.300048828125,1465.0,1445.0,1448.300048828125,948.819091796875,2880936,-1,14.235386774600556,9.375507850421194,4.8598789241793625
281,2016-02-15,1448.300048828125,1470.0,1445.0,1458.0999755859375,955.2395629882812,102170,1,14.742203314759763,10.448846943288908,4.293356371470855
282,2016-02-16,1460.0,1489.0,1460.0,1482.800048828125,971.4209594726562,469562,1,16.94165569671418,11.747408693973963,5.194247002740216
283,2016-02-17,1482.800048828125,1499.9000244140625,1483.0,1493.0999755859375,978.1690063476562,682090,1,19.293452652467295,13.256617485672631,6.036835166794663
284,2016-02-18,1486.4000244140625,1509.9000244140625,1485.699951171875,1506.199951171875,986.7510375976562,644987,1,21.961172506109733,14.997528489760054,6.963644016349679
285,2016-02-19,1506.199951171875,1519.9000244140625,1490.0,1515.9000244140625,993.1058349609376,743234,1,24.574791652857357,16.912981122379517,7.66181053047784
286,2016-02-22,1515.0999755859375,1539.199951171875,1514.0,1526.300048828125,999.919189453125,803064,1,27.172075933022597,18.964800084508134,8.207275848514463
287,2016-02-23,1526.300048828125,1528.0,1499.4000244140625,1509.5999755859375,988.9784545898438,2078219,-1,27.56513240747313,20.684866549101134,6.880265858371995
288,2016-02-24,1510.0,1530.0,1475.0,1485.5999755859375,973.2554321289062,466366,-1,25.644420159165293,21.676777271113966,3.9676428880513264
289,2016-02-25,1485.5999755859375,1501.0,1470.0,1487.4000244140625,974.4346923828124,1876094,1,23.990938159923417,22.13960944887586,1.8513287110475574
290,2016-02-26,1487.4000244140625,1514.9000244140625,1486.0,1509.300048828125,988.781982421875,730848,1,24.169084545002306,22.54550446810115,1.6235800769011561
291,2016-02-29,1509.300048828125,1534.5,1490.0,1515.800048828125,993.0403442382812,1487043,1,24.55174527923782,22.946752630328486,1.6049926489093345
292,2016-03-01,1516.0,1516.0,1499.9000244140625,1502.5999755859375,984.3927001953124,1669251,-1,23.518761433131203,23.06115439088903,0.45760704224217363
293,2016-03-02,1501.0,1509.0,1464.0,1488.0,974.8278198242188,985319,-1,21.27675311456119,22.704274135623464,-1.427521021062276
294,2016-03-03,1488.0,1530.0,1481.9000244140625,1524.9000244140625,999.0020751953124,945246,1,22.221315460797086,22.607682400658188,-0.3863669398611016
295,2016-03-04,1539.9000244140625,1595.0,1539.9000244140625,1586.0999755859375,1039.095703125,2673055,1,27.590170207760366,23.604179962078625,3.985990245681741
296,2016-03-07,1586.0999755859375,1599.0,1570.0,1588.699951171875,1040.7989501953125,1191860,1,31.689525452746466,25.221249060212195,6.468276392534271
297,2016-03-08,1590.0,1590.0,1576.0,1582.9000244140625,1036.9993896484375,1005277,-1,34.077464601867405,26.992492168543237,7.084972433324168
298,2016-03-09,1582.9000244140625,1599.9000244140625,1549.9000244140625,1591.5999755859375,1042.6988525390625,857543,1,36.25402312156348,28.844798359147287,7.409224762416191
299,2016-03-10,1591.5999755859375,1644.699951171875,1591.0,1632.0999755859375,1069.2313232421875,3115494,1,40.776921983187776,31.231223083955385,9.545698899232391
300,2016-03-11,1642.0,1650.0999755859375,1630.0,1635.800048828125,1071.6556396484375,711376,1,44.15097198260423,33.815172863685156,10.335799118919077
301,2016-03-14,1634.9000244140625,1639.9000244140625,1625.0,1634.300048828125,1070.6728515625,735497,-1,46.171655349866796,36.28646936092149,9.88518598894531
302,2016-03-15,1634.300048828125,1636.9000244140625,1620.5999755859375,1635.199951171875,1071.2623291015625,505873,1,47.3004262052018,38.489260729777556,8.811165475424247
303,2016-03-16,1620.0,1634.9000244140625,1620.0,1629.5999755859375,1067.5936279296875,638813,-1,47.19903294021651,40.23121517186535,6.967817768351161
304,2016-03-17,1629.5999755859375,1675.0,1629.0,1670.0999755859375,1094.1263427734375,1679162,1,49.81248228599475,42.14746859469123,7.665013691303514
305,2016-03-18,1670.0999755859375,1746.5,1670.0,1713.5999755859375,1122.624267578125,1782165,1,54.762478414043244,44.67047055856163,10.092007855481612
306,2016-03-21,1710.0,1712.0999755859375,1690.0,1699.0,1113.059326171875,286403,-1,56.85193626347632,47.10676369954457,9.745172563931746
