,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Histogram,CCI_14,WILLR_14,MFI_14,UO,TRIX_30_9,DPO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
670,2017-08-31,7041.0,7390.0,7020.0,7377.5,4448.97021484375,988179,1,9.625443288750205,189.2362312110366,-1.0964912280701733,47.91270855603136,64.20691839775417,0.1908647449583078,290.8349609375,-0.4181750374140613,0.3040552362799644,-0.8826848147436976
671,2017-09-01,7400.0,7550.0,7260.0,7313.5,4410.375,698587,-1,21.60238113897526,206.0580498009368,-18.192307692307697,53.294651113109005,59.60681839629852,0.2038388970798665,223.3949707031252,-0.4162605075269109,-0.0700539350509643,-0.8856272315606475
672,2017-09-04,7286.0,7301.0,7200.0,7300.0,4402.234375,381522,0,25.33780509103397,137.1625026014395,-19.23076923076923,68.1683107789311,57.59718201404581,0.2168209373471841,216.40498046875015,-0.4577502856793051,0.3783194087445736,-0.910237919073552
673,2017-09-05,7308.0,7440.0,7135.39990234375,7151.0,4312.38037109375,508855,-1,15.006747269908914,99.67641816428988,-43.13513513513514,62.26243181656657,51.26937717618991,0.228924685731191,79.40498046875018,-0.2251474106839547,0.2038393914699554,-0.7452875589951873
674,2017-09-06,7167.0,7220.0,7055.0,7125.0,4296.701171875,301703,0,4.216031545628795,46.701000446557856,-48.28996169092539,58.95944873117354,53.048864446661455,0.2399727585365552,74.42998046874982,-0.446287075885468,0.0346942245960235,-0.8486183863133192
675,2017-09-07,7350.0,7249.0,7065.0,7249.0,4371.47802734375,323403,1,3.2659186857245004,56.744330787894285,-34.20065522110245,51.43051213699295,54.670923885520935,0.2504806814883409,213.81997070312536,-0.2665178447754847,0.2436748370528221,-0.8498779907822609
676,2017-09-08,7209.89990234375,7209.89990234375,7056.0,7098.0,4280.41943359375,338598,-1,-9.02378969601341,27.16233011373778,-51.357794551290056,46.36145046596153,52.88906059331597,0.2596827084177411,76.90498046875018,-0.2708987351506948,0.4148670062422752,-0.7047816775739193
677,2017-09-11,7097.0,7300.0,7097.0,7300.0,4402.234375,428843,1,-5.228487675536627,60.18636730426771,-28.4058598181914,52.10281595552698,50.30671532031281,0.268493100140188,293.83999023437536,-0.0600605557362238,0.3120450899004936,-0.6719125621020794
678,2017-09-12,7300.0,7419.0,7282.10009765625,7320.0,4414.29541015625,439545,0,-3.1532667905274536,95.29602416397654,-27.058823529411768,56.207214939881126,52.13771712617726,0.276871845040505,324.3249999999998,-0.4365562113622824,0.0438655912876129,-0.8517606602981687
679,2017-09-13,7350.0,7350.0,7101.0,7210.0,4347.9599609375,394657,-1,-10.554055309091837,36.37928050379848,-42.553191489361694,48.93363037196395,48.55476032054143,0.2842328868152055,235.69999999999985,-0.0945658283308148,0.3175023943185806,-0.6921231113374233
680,2017-09-14,7100.0,7179.0,6955.2998046875,7179.0,4329.26611328125,482904,0,-18.44061110913063,-26.417935300643613,-46.43304130162703,42.194073081004014,59.61622035340214,0.2904514177183737,225.375,0.0122685380280017,0.259389616549015,-0.5081794895231724
681,2017-09-15,7060.0,7149.89990234375,6983.10009765625,7132.39990234375,4301.16357421875,385256,-1,-27.171742048247975,-46.10317016673672,-52.26534388688986,44.65927815542759,62.96120646554101,0.2953740410710948,194.52490234375,-0.1309425851795822,0.4931999407708645,-0.7902683662250638
682,2017-09-20,7075.0,7075.0,6901.0,6970.0,4203.22900390625,704294,-1,-43.30267912035396,-127.2628108815768,-82.85714285714285,48.400058016598,55.9439763941255,0.2984021817321602,43.20500488281232,-0.0674697798011558,0.5567033775150776,-0.7060668934136629
683,2017-09-21,6797.89990234375,6797.89990234375,6620.0,6620.0,3992.162841796875,771735,-1,-75.0995653415595,-263.95819327753304,-100.0,41.07031697072203,49.87705306098125,0.2982851751685222,-300.5449951171877,-0.3337295419935669,-0.1661123260855674,-0.607115326449275
684,2017-09-22,6599.89990234375,6600.0,6400.0,6526.10009765625,3935.537353515625,348039,-1,-98.53384263558266,-238.9263098526238,-89.03477411684783,29.8961600372667,45.09200386024016,0.2951384705673465,-377.514892578125,-0.3425805574903885,0.1404612138867378,-0.792805939912796
685,2017-09-25,6516.0,6683.89990234375,6450.0,6540.0,3943.919677734375,459445,0,-108.3940248717741,-156.25165694030457,-86.53846153846155,26.491345165954296,46.20933270993429,0.2895516253460961,-346.8299804687504,-0.1872285665012896,0.2501852139830589,-0.8811129899695516
686,2017-09-26,6630.0,6700.0,6584.89990234375,6615.0,3989.148681640625,700119,1,-105.08302285364594,-104.35023659918215,-79.32692307692308,35.52770200135508,45.94725440777081,0.2822915244273138,-251.8299804687504,-0.2419024815317243,0.200042612850666,-0.8357708770781755
687,2017-09-27,6651.0,6660.0,6505.10009765625,6615.0,3989.148681640625,494986,0,-98.23696523124444,-93.6329052871855,-78.900883218842,35.85698476807373,44.45823607718346,0.2736881453649253,-243.0799804687504,-0.1039287456207805,0.3894674070179462,-0.7470453381538391
688,2017-09-28,6615.0,6630.0,6510.0,6582.0,3969.247314453125,387401,0,-91.4161658855591,-81.87316392022555,-82.13935230618253,35.54856761179321,43.15192801156509,0.263890686669832,-271.3599853515625,-0.2899017502718112,0.3178810328245163,-0.8918448109179735
689,2017-09-29,6579.0,6744.7998046875,6560.0,6690.0,4034.376220703125,249473,1,-75.76210897898922,-51.435296990959536,-71.54072620215898,34.605282075865404,45.74472396230357,0.2536244794381748,-159.614990234375,-0.2945736684487201,0.5031765140593052,-0.9178260480985044
690,2017-10-02,6655.0,6980.0,6650.0,6950.0,4191.16845703125,358358,1,-45.51918682029146,0.0092203547927532,-46.025515210991166,40.00027254046631,60.4573214717285,0.244114846234611,103.8699951171875,-0.3955346323782578,0.324008334428072,-0.9420306016691028
691,2017-10-03,6988.89990234375,6988.89990234375,6821.10009765625,6900.0,4161.01611328125,442724,-1,-27.39735885759329,18.985141504486855,-50.93228655544652,39.94021389523874,59.10736194914081,0.2350622945673786,47.105004882812864,-0.4418431926661959,0.1353634297847747,-0.9321804204955696
692,2017-10-04,6895.0,7100.0,6870.0,6985.0,4212.275390625,472192,1,-9.14494534089798,55.36304824873061,-38.42105263157895,40.03547818688847,60.47419697815134,0.2267786832023111,106.28500976562464,-0.4027896010472129,0.2193224355578422,-0.8712783055379987
693,2017-10-05,7049.89990234375,7050.0,6881.0,6929.39990234375,4178.74560546875,415093,-1,-0.7194315907431044,56.539171683945774,-32.04109084162388,40.002992714926,58.57124628166373,0.2189297206854235,21.899926757812864,-0.2128820106154307,0.1003986001014709,-0.6932506691664457
694,2017-10-06,6929.0,7044.0,6901.0,7000.0,4221.3203125,426357,1,9.160533779443048,72.84114435438877,-19.9893214914751,47.04115409243658,58.00551159968205,0.2117602010076602,63.250024414062864,-0.1848718114197254,0.277897760272026,-0.7470317762345076
695,2017-10-10,6800.0,6940.0,6800.0,6910.39990234375,4167.28759765625,308595,-1,9.189716219634615,45.86452041385017,-27.085728236607142,47.68583487755398,57.23547617665635,0.2048047133365704,-50.23007812499964,-0.3122324834444693,-0.0647260099649429,-0.856714041903615
696,2017-10-11,6850.0,6850.0,6720.0,6762.2998046875,4077.97607421875,394019,-1,-0.711189586537536,10.256709638276597,-48.24288504464286,50.235705767684166,53.26616837647167,0.1974462338070193,-219.60517578125015,-0.243795750145283,0.3578026592731476,-0.8670947318896651
697,2017-10-12,6762.2998046875,6940.0,6762.2998046875,6900.0,4161.01611328125,480992,1,1.923667475673409,43.51878799101431,-28.57142857142857,60.77431645765919,52.328866992885295,0.1903594541984743,-100.844970703125,-0.227697293885285,0.2256524637341499,-0.8380838227458298
698,2017-10-13,7050.0,7160.0,6970.0,7145.0,4308.76220703125,809007,1,19.120812720559783,125.18635527392183,-2.1126760563380254,69.08566391616947,58.097535016962176,0.18452712246384,132.39003906250036,-0.3734367464415051,0.1528483405709266,-0.7379579022526741
699,2017-10-16,7149.0,7300.10009765625,7100.0,7115.60009765625,4291.03271484375,802198,0,26.988674389965112,145.70753665909163,-23.20754716981132,70.91211270991259,54.05175735235395,0.1796151313527838,117.23513183593786,-0.1883160527795553,0.2204917594790458,-0.5702703073620796
700,2017-10-17,7115.0,7150.0,7049.0,7104.10009765625,4284.09716796875,389863,0,29.6774928447412,101.850697346793,-24.65408805031446,63.46583263035083,56.00891863442365,0.1754149104528091,107.31513671875018,-0.3387746046512173,0.1475210860371589,-0.7865209868177772
701,2017-10-18,7188.0,7188.0,7010.5,7062.7001953125,4259.13134765625,383024,-1,27.00345211558014,83.87768455112631,-30.0468134414832,64.25864954291508,52.62178192276729,0.1716281424318566,54.91523437500018,-0.2221246081355371,0.0822234153747558,-0.6922572329640388
702,2017-10-19,6950.0,7150.0,6930.0,7105.2998046875,4284.8212890625,366172,1,26.40735904954693,62.61292039102725,-26.32080357584654,64.20161874599195,55.65988482005686,0.1683485668479978,90.93984375000036,-0.2252221881811107,0.2382878512144088,-0.6870351452380419
703,2017-10-20,7199.89990234375,7249.0,7110.0,7136.39990234375,4303.57568359375,402694,0,26.350871819876645,111.24853902238186,-25.18076768526481,65.16955300165077,55.17273551461487,0.1656002245473464,118.97993164062518,-0.2380305465517772,0.0808059573173523,-0.9006494507193565
704,2017-10-23,7213.0,7213.0,7060.0,7101.7998046875,4282.7109375,423241,0,22.38266828413856,73.19077569262384,-34.18380616895824,59.00582851658546,49.68334829168104,0.1631315438407554,86.7098388671875,-0.171331467003458,0.5138549562543631,-0.8065044106915593
705,2017-10-24,7100.0,7159.89990234375,7071.0,7125.0,4296.701171875,289858,0,19.808361573457248,60.545019506949046,-30.18446270974584,53.48937544304663,43.972714967754506,0.1609681871663104,105.46501464843732,-0.3853320949128829,-0.0465452820062637,-0.9589223670773208
706,2017-10-25,7160.0,7160.0,7065.0,7092.60009765625,4277.1630859375,594138,0,14.649256196766906,46.37582591791868,-35.769688858587,45.192284714338896,46.85969521496066,0.1589040955580101,85.08010253906286,-0.3892167077865451,0.3037826716899872,-0.900729417335242
707,2017-10-26,7088.7998046875,7088.7998046875,6945.0,7040.5,4245.744140625,233613,-1,6.849888861248353,-10.808917283963176,-44.75091431721863,46.458024442644216,48.77175934642478,0.1566921515892216,65.385009765625,-0.1652286171447485,0.2287506498396396,-0.7078922763466835
708,2017-10-30,7029.0,7010.0,6900.0,6960.7998046875,4197.68115234375,244156,-1,-3.9724738319856527,-55.75580936858716,-58.48995618852821,40.93986986097891,49.5205017838997,0.1540235599161388,15.964819335937136,-0.3084926884621382,0.513213787227869,-0.7929142108187079
709,2017-10-31,6937.89990234375,7025.0,6900.0,6925.2998046875,4176.27197265625,210859,-1,-13.29245803825551,-67.9543223981774,-64.6095897040937,41.57404037295174,42.05534092500941,0.1508310378761868,5.239819335937682,-0.1812219861118743,0.4381514862179756,-0.8073809249326587
710,2017-11-02,6935.10009765625,7010.0,6650.0,6665.10009765625,4019.36083984375,423314,-1,-35.49172570475966,-195.15351562401565,-97.67726574558456,41.38181785722389,35.43466760546502,0.1461695963092202,-233.64487304687464,-0.125566626039262,0.1321170479059219,-0.7732693227007985
711,2017-11-03,6700.0,6929.0,6700.0,6868.39990234375,4141.95947265625,325537,1,-34.9394075966881,-146.37594901493736,-66.40518850387373,39.8630269600739,42.49762614583956,0.1411410214486652,24.23991699218732,-0.1234415774233639,0.1754652485251426,-0.8369759172201157
712,2017-11-06,7031.0,7220.0,7031.0,7205.0,4344.94482421875,1035733,1,-11.569242463557512,73.02602295490706,-14.628531513701692,42.18218681365788,50.345599173793154,0.137177813490319,400.0749999999998,-0.2772938186302781,0.0110993981361389,-0.7223650487139821
713,2017-11-07,7199.89990234375,7199.89990234375,7055.0,7060.89990234375,4258.0458984375,440746,-1,-5.773190361669069,46.023890072915805,-31.402353531928217,30.761097553376228,48.53368828490592,0.1335191397565882,288.23488769531286,-0.1893872517873259,0.6317124553024769,-0.731847895309329
714,2017-11-08,7029.0,7115.0,7027.0,7061.2001953125,4258.22705078125,295872,0,-2.067636616643341,21.59534556456643,-31.35222114983306,31.28176439883153,47.10027058433607,0.1301175492477213,339.79018554687536,-0.4730352953608547,-0.1814134195446968,-0.7993368469178677
715,2017-11-09,7055.0,7055.0,6731.0,6863.7998046875,4139.18505859375,503659,-1,-12.478701192486028,-90.92378165231776,-64.30721123747914,30.70449226272926,46.49278911904821,0.1261475507804199,185.31979980468716,-0.3844962653417427,0.088296502828598,-0.9447837681509554
716,2017-11-10,7124.0,6990.0,6810.0,6851.2001953125,4131.587890625,194831,0,-19.37002782371901,-75.69961766694558,-66.41065186769616,35.06494474264856,44.77233444144827,0.1216785877876436,221.49519042968768,-0.220687108942204,0.0851290002465248,-0.5562563668936491
717,2017-11-13,6850.0,6853.0,6601.0,6659.7001953125,4016.1044921875,403459,-1,-35.066852944728964,-148.7115251151686,-90.51693129038772,27.891547622641724,47.55208378265877,0.1160663622137292,71.15017089843786,-0.2772227788033585,-0.0085581094026565,-0.7574611036106944
718,2017-11-14,6700.0,6800.0,6449.60009765625,6496.89990234375,3917.92822265625,496244,-1,-53.548467711518285,-171.32703223843828,-93.86035686873764,27.714868928984107,39.41887333978779,0.1089159062739986,-46.725122070312864,-0.2994562491658143,0.192458689212799,-0.8008478237316012
719,2017-11-15,6550.0,6585.2001953125,6401.0,6510.0,3925.82861328125,278135,0,-61.45909810848756,-167.6840985926138,-86.6910866910867,27.895143056096774,33.57865215816121,0.1006214170063746,-2.700024414062682,-0.4121176418490134,0.0601028203964233,-0.8273150827735662
720,2017-11-16,6600.0,6750.0,6540.0,6608.60009765625,3985.287841796875,368159,1,-56.73286400645232,-93.39990482025485,-74.65200272817461,35.71924840423331,36.02318479460549,0.0918571794304767,117.50507812500018,-0.2619882822036743,0.0401487350463867,-0.562459196895361
721,2017-11-17,6750.0,6750.0,6580.0,6636.39990234375,4002.052978515625,169401,0,-48.722848676469454,-72.01866010044475,-71.25764318147131,39.25814618378249,35.473515670294184,0.0829009914859124,181.72487792968784,-0.2003665039823814,0.5937157180160284,-0.7004872970283031
722,2017-11-20,6667.60009765625,6667.60009765625,6000.0,6013.60009765625,3626.4765625,560493,-1,-80.48321905298846,-185.1246654600372,-98.88523789702867,37.4469511978633,26.46152245484281,0.0714207975602843,-393.9449218749997,-0.2330937867518514,0.4200871177017689,-0.7140994984656572
723,2017-11-21,6100.0,6380.0,6100.0,6351.7001953125,3830.365966796875,454563,1,-74.00014114677376,-136.61248619068743,-71.17211513831967,43.248863141962126,35.15982335924788,0.0593308119924085,-12.389819335937318,-0.3360402985708788,0.096470907330513,-0.790467887185514
724,2017-11-22,6510.0,6600.0,6355.0,6456.60009765625,3893.62548828125,370856,1,-58.60029478857976,-68.384990828097,-62.57376248719262,49.7945642091299,37.44553778329924,0.0472842391422867,122.98007812499964,-0.1938762355906268,0.4502821788191795,-0.8485054029151797
725,2017-11-23,6360.0,6649.89990234375,6090.0,6099.89990234375,3678.51904296875,326407,-1,-67.74355402931599,-104.2436109008066,-91.81148341444673,44.39437977195456,32.076282754268895,0.0340010721371797,-207.860107421875,-0.3770584003068506,0.0640458092093467,-0.7356972191482782
726,2017-11-24,6101.0,6300.0,6101.0,6234.0,3759.3876953125,1049716,1,-60.31452226153897,-108.63568653202104,-80.49837327739333,26.267529583676424,31.270203918511807,0.0203824584102507,-55.0,-0.3115729301029609,0.1814288273453712,-0.9350543138571084
727,2017-11-27,6300.0,6300.0,6055.0,6065.0,3657.47314453125,201197,-1,-62.09341280813422,-112.06421316241384,-94.17040358744396,27.62120466977136,28.95784815572768,0.0059798413339473,-216.43000488281268,-0.2141544529451773,0.1598182171583175,-0.8015373144298792
728,2017-11-28,6070.0,6170.0,6055.0,6137.7001953125,3701.314453125,346224,1,-53.98413303523759,-104.304131690828,-86.94784878554502,27.60015888678132,30.26987935411474,-0.0086121024042373,-130.24479980468732,-0.4474300013056823,-0.086533211171627,-0.7540428973734379
729,2017-11-29,6139.0,6249.0,6000.0,6026.7998046875,3634.436279296875,270900,-1,-51.696161228451246,-97.20143538541278,-97.29294902146464,29.03229613382162,33.44202410939026,-0.0236236773734632,-235.190185546875,-0.3293969428373707,0.1461336240172386,-0.794630391523242
730,2017-11-30,6051.0,6075.0,6000.0,6046.60009765625,3646.376708984375,340643,0,-44.71797344532894,-101.77940654180472,-94.5369170391266,24.695814182956838,27.18880629398808,-0.0387223125842828,-240.6249023437504,-0.1222420178353786,0.433353804051876,-0.3873684629797935
731,2017-12-01,6189.0,6440.0,6188.0,6436.2998046875,3881.383544921875,385694,1,-11.457819527334152,10.377167327383225,-45.4625244140625,31.782656407495345,37.5526602305997,-0.0521772461954284,76.06979980468714,-0.1625969405709342,0.3731053732335567,-0.8723356453701854
732,2017-12-04,6436.0,6640.0,6301.0,6476.60009765625,3905.6865234375,539256,1,14.260069713176335,61.1415767659914,-36.4533203125,41.361657060095546,47.44580601758861,-0.0639593002079941,56.71511230468786,-0.3744845344219357,0.0488450080156326,-0.8486769245937467
733,2017-12-05,6380.0,6400.0,6105.0,6118.2998046875,3689.614990234375,391992,-1,8.432179546727838,-38.89722643806991,-84.22669270833335,40.64891341431219,39.21027270099084,-0.0756293596749335,-357.8101806640625,-0.4226112168712111,0.1212560087442398,-0.7797847064211965
734,2017-12-06,6115.0,6201.0,6010.0,6192.10009765625,3734.119873046875,417852,1,10.693944909893048,-64.55305808425425,-74.38665364583333,33.812591992212404,46.54118945079979,-0.0867652007034758,-365.0098876953125,-0.2903410732746124,0.0295212492346763,-0.6325831562280655
