,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,WILLR_14,TSI_13_25_13,CMO,STCstoch_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1446,2020-10-22,6580.0,6720.0,6501.0,6580.0,4300.88330078125,400806,1,49.3941023459986,-69.849728182724,-1.3212580704473282,-45.2755905511811,-8.659812672181262,-1.2117953080028032,2.11e-06,-0.2415382929308259,0.3035177513957023,-0.7739375419914722
1447,2020-10-23,6588.2998046875,6678.0,6499.89990234375,6617.39990234375,4325.32958984375,3657,1,50.67436097825618,-57.32866568451118,8.959843542212383,-37.91340505044292,-7.308840263662251,1.3487219565123625,1.06e-06,-0.2313808945140668,0.1926627680659294,-0.813444129191339
1448,2020-10-26,6550.0,6617.10009765625,6450.0,6525.7001953125,4265.39111328125,3815,-1,47.501260136839605,-54.180474650688666,9.686427660827915,-55.96452848179134,-7.023110335711423,-4.997479726320791,5.3e-07,-0.1863952095930775,0.1546086519956588,-0.6396712865680456
1449,2020-10-27,6598.0,6617.39990234375,6530.0,6598.0,4312.64892578125,46221,1,50.1515948265287,-45.32899612033543,14.83032495294492,-39.21971252566735,-6.032569714346995,0.3031896530573978,2.6e-07,-0.3091452567838132,0.0107075870037078,-0.8685038713738322
1450,2020-10-28,6433.0,6540.0,6362.0,6433.0,4269.50927734375,4497,-1,44.61589021057184,-51.03990044988405,7.295536498717048,-73.1006160164271,-6.758623445155908,-10.768219578856328,1.3e-07,-0.3260677585378289,0.0082147866487503,-0.9015458561480044
1451,2020-10-29,6380.0,6440.0,6352.0,6380.0,4234.33349609375,10172,-1,42.97499588726746,-59.16052463457345,-0.6600701487778835,-83.9835728952772,-7.838382651056235,-14.050008225465092,6e-08,-0.2041339020244777,0.3963528722524643,-0.9262595656327904
1452,2020-10-30,6380.0,6410.0,6266.0,6380.0,4234.33349609375,39931,0,42.97499588726745,-64.84864301705511,-5.078550825007632,-74.8898678414097,-8.721582713286113,-14.050008225465092,3e-08,-0.229202424796919,0.1897996217012405,-0.8760649655014277
1453,2020-11-02,6427.89990234375,6540.0,6380.0,6427.89990234375,4266.1240234375,4642,1,45.091686010927695,-64.74505531759496,-3.979970500437979,-64.33922855864537,-8.908410933765598,-9.816627978144608,1e-08,-0.3950930939754471,-0.0196377635002136,-0.7292808443307877
1454,2020-11-03,6470.0,6520.0,6310.0,6465.60009765625,4291.14501953125,2000,1,46.76651516109883,-60.91863848747653,-0.1228429362556298,-56.03522078056167,-8.623919449521921,-6.46696967780233,0.0,-0.2467706658115441,0.4534661918878555,-0.7761066984385252
1455,2020-11-04,6430.0,6539.89990234375,6410.0,6440.0,4274.15478515625,1556,0,45.74611774242372,-59.26867709756971,1.2216947629209614,-61.67400881057269,-8.644037460906585,-8.507764515152557,0.0,-0.3649787373621674,-0.0730045810341835,-0.7197674456983805
1456,2020-11-05,6650.10009765625,6690.0,6370.0,6650.10009765625,4413.59619140625,17643,1,54.51716048900386,-40.54042403491985,15.95995826045666,-15.39645426073789,-6.113667339991244,9.034320978007733,0.0,-0.4134767856448889,-0.0624385401606559,-0.8088458962738514
1457,2020-11-06,6966.60009765625,6966.60009765625,6555.0,6966.60009765625,4623.65283203125,12512,1,63.96749197775605,-0.1574289113632403,45.07436270721062,0.0,-0.4271503696171773,27.93498395551209,0.0,-0.1989527486942031,0.081352949142456,-0.7951015997678041
1458,2020-11-09,6815.0,7349.0,6815.0,6815.0,4523.0380859375,35026,-1,57.775200590300784,19.39000881014272,51.69744034297326,-49.30747922437673,2.2980614797060257,15.55040118060156,0.0,-0.2160680127285775,0.1849485337734222,-0.6484401635825634
1459,2020-11-10,6870.0,6950.0,6800.10009765625,6870.0,4559.54052734375,18757,1,59.3140100262826,38.87144852003894,56.94310404229559,-44.22899353647276,4.974824081617181,18.628020052565216,0.0,-0.3129980072379112,0.1970836445689201,-0.915781505871564
1460,2020-11-11,6940.0,7050.0,6870.2001953125,6940.0,4605.9990234375,17068,1,61.24960044806998,59.2757508737177,61.87792511677947,-37.76546629732225,7.778207403853226,22.49920089613996,0.0,-0.4503500081831589,-0.0272056460380554,-0.9354674187488854
1461,2020-11-12,6855.0,6940.0,6830.10009765625,6855.0,4549.58544921875,74717,-1,57.66231279048529,67.80589373345265,56.32645438121154,-45.614035087719294,9.010284088123427,15.32462558097058,0.0,-0.2482798961812959,0.0745639353990554,-0.8515406893566251
1462,2020-11-13,6820.0,6900.0,6800.0,6820.0,4526.3564453125,16346,-1,56.20264671915368,70.9243145639175,47.55590016934112,-48.84579870729455,9.581267671102394,12.405293438307371,0.0,-0.2520802769632566,0.1989766433835029,-0.7620846852660179
1463,2020-11-16,6870.0,7000.0,6870.0,6870.0,4559.54052734375,63178,1,57.84438355819681,76.54787145885166,42.54356565142021,-44.22899353647276,10.532247067850504,15.688767116393617,0.0,-0.2452104614349082,0.5325513780117035,-0.8618908980861306
1464,2020-11-17,6920.0,6980.0,6829.89990234375,6920.0,4592.724609375,4583,1,59.480102556469625,84.07005567614942,40.05259989497438,-39.612188365650965,11.79711865327968,18.96020511293924,0.0,-0.2663521684223303,0.4648782797157764,-0.7843311820179224
1465,2020-11-18,7080.0,7090.0,6930.0,7080.0,4698.9150390625,14742,1,64.25926113876895,101.76897430023018,46.20121481524411,-24.838411819021232,14.380363748958494,28.518522277537908,0.0,-0.3035987309542381,0.3026668392121792,-0.9157991302199662
1466,2020-11-19,7100.0,7190.0,7100.0,7100.0,4712.189453125,20926,0,64.81786000872536,116.07132964046195,48.40285612438071,-23.96535129932628,16.65268710378542,29.635720017450733,0.0,-0.3127390957938937,0.3576991036534309,-0.8421307057142258
1467,2020-11-20,6979.0,7157.0,6930.0,6979.0,4631.8828125,26689,-1,58.82744925497265,116.30170684844506,38.90658666589104,-35.611164581328204,16.89220970207511,17.654898509945294,50.0,-0.2106947888620197,0.2108382061123848,-0.808377617970109
1468,2020-11-23,7010.0,7100.0,6849.89990234375,7010.0,4652.45703125,5856,0,59.8512028944236,117.6297607082779,32.18771242057909,-34.62717058222676,17.380949351445278,19.702405788847194,75.0,-0.2616885347524658,0.2823361232876777,-0.7904694993048906
1469,2020-11-24,7140.0,7164.89990234375,7009.0,7140.0,4738.73583984375,20657,1,63.90448867719934,127.70011902343776,33.80645658859116,-21.34831460674157,19.014790232237903,27.80897735439868,87.5,-0.2710547558246897,0.4420388787984848,-0.8350020125508308
1470,2020-11-25,7099.0,7165.0,6990.0,7099.0,4711.525390625,11098,-1,61.78588771098517,130.86407361197053,29.57632894169913,-31.48614609571788,19.762380412027337,23.571775421970347,93.75,-0.349117166562272,0.0959930792450904,-0.7950726384297013
1471,2020-11-26,7180.0,7200.0,7100.0,7180.0,4765.2841796875,7996,1,64.3037189609594,138.31316539943057,29.620336583327315,-30.7832422586521,21.13473087785664,28.607437921918777,96.875,-0.2291507007554173,0.1664524525403976,-0.6662204656749964
1472,2020-11-27,7170.0,7250.0,7100.0,7175.5,4762.29736328125,905,0,64.05122994134798,142.21415565570987,26.817061471685307,-16.555555555555557,22.188507663942502,28.102459882695975,98.4375,-0.2842034168230991,0.2359933331608772,-0.7805585544556379
1473,2020-11-30,7250.0,7297.0,7150.0,7250.0,4811.74267578125,108358,1,66.40320492414446,149.59283285757283,27.356590938838597,-9.456740442655931,23.76392161688588,32.80640984828893,99.21875,-0.1550463573741061,0.5382963083684444,-0.5845317654311657
1474,2020-12-01,7352.0,7387.0,7260.0,7352.0,4879.4384765625,28718,1,69.35903636041743,161.80583826806287,31.65567707946289,-5.962521294718915,26.01361521818567,38.71807272083488,99.609375,-0.4334133029250162,0.5057859905064106,-0.9189732884988188
1475,2020-12-02,7360.0,7495.0,7360.0,7360.0,4884.748046875,38891,0,69.58505453032215,170.16866771197328,32.014805218698655,-19.42446043165468,27.928267746469132,39.17010906064431,99.8046875,-0.2398585731474062,0.4739960022270679,-0.7806481746956706
1476,2020-12-03,7418.0,7475.0,7360.0,7418.0,4923.2421875,36355,1,71.24132946687091,179.40827861290654,33.00353289570552,-11.577204735248236,30.045594463473748,42.4826589337418,99.90234375,-0.2217595473759704,0.1769903041422367,-0.7762398896738887
1477,2020-12-04,7599.89990234375,7700.0,7422.0,7599.89990234375,5043.966796875,48165,1,75.70898956274937,199.1132847352137,42.16683121441014,-11.50443471111947,33.41051451077311,51.41797912549873,99.95117188,-0.1325219087302684,0.4877341911196708,-0.7054798789322376
1478,2020-12-07,7696.7998046875,7770.0,7420.0,7696.7998046875,5108.27783203125,12756,1,77.69671211732019,220.0124893230168,50.452828641770566,-7.955677376729032,36.92317256319943,55.39342423464036,99.97558594,-0.3457543692950691,-0.0239361673593521,-0.8625796977430582
1479,2020-12-09,8196.7998046875,8196.7998046875,7800.10009765625,8196.7998046875,5440.1220703125,48588,1,84.66830154170596,273.7652850619161,83.3644995045359,0.0,43.45387188197106,69.3366030834119,99.98779297,-0.1361842420525275,0.5403455346822739,-0.8731212625280023
1480,2020-12-10,8360.0,8550.0,8360.0,8360.0,5548.4375,63232,1,86.1861014671307,325.7782855083542,108.30199996077924,-11.175812545504415,49.21705105729553,72.37220293426142,99.99389648,-0.253180709357063,0.2668425515294075,-0.7663207035511732
1481,2020-12-11,8500.0,8579.900390625,8400.0,8500.0,5641.3525390625,16499,1,87.34361476351596,373.98472989791753,125.20675548027404,-4.6185183857595735,54.189313550346746,74.68722952703192,99.99694824,-0.1725862159260681,0.1796543300151825,-0.5544982552528381
1482,2020-12-14,8951.0,8951.0,8510.0,8951.0,5940.67626953125,27353,1,90.19415888964348,443.4685854179697,155.75248880026095,0.0,59.88307043780269,80.38831777928694,99.99847412,-0.2754893339172538,0.156784102320671,-0.8728046747855842
1483,2020-12-15,8738.0,9170.0,8600.0,8738.0,5799.31201171875,85004,-1,80.92407677529681,475.8622775158119,150.51694471848248,-19.81651376146789,60.46592934190204,61.84815355059364,99.99923706,-0.2317166901616887,0.1621664613485336,-0.8289795788004994
1484,2020-12-16,8835.0,8980.099609375,8740.0,8835.0,5863.6884765625,13204,1,81.83947563398506,503.55691061223206,142.56926225192203,-16.18357487922706,61.24185834106648,63.67895126797013,99.99961853,-0.0712141262677808,0.4682488441467285,-0.4881636779755354
1485,2020-12-17,8851.0,8890.099609375,8770.0,8851.0,5975.76416015625,20428,1,81.99297258675206,520.7927979600008,127.84411967975262,-15.410628019323669,61.87081265928342,63.98594517350413,99.99980927,-0.1956531781364571,0.3725839518010616,-0.9085686542093754
1486,2020-12-18,8980.0,9050.0,8852.0,8980.0,6062.85791015625,46972,1,83.2241227442065,538.6523359337789,116.56292612282454,-9.405940594059404,62.789594231790645,66.44824548841298,99.99990464,-0.19949352145195,0.4423924498260021,-0.7225634157657623
1487,2020-12-21,9445.0,9480.0,8810.0,9445.0,6376.8037109375,64914,1,86.74273148905186,583.6003803755275,129.20877645165848,-1.5765765765765716,64.95985031621872,73.48546297810374,99.99995232,0.0823723198845982,0.3852689936757087,-0.1590511165559291
1488,2020-12-22,9260.7001953125,9340.2001953125,9150.0,9260.7001953125,6252.37353515625,13331,-1,79.61521221534113,597.463389403244,114.45742838349996,-10.34433040978774,64.01976220629379,59.23042443068224,99.99997616,-0.2933255401957366,0.2326559796929359,-0.8731253603473306
1489,2020-12-23,9280.0,9300.0,9149.900390625,9280.0,6265.40380859375,79766,0,79.8023745027499,603.0556072273448,96.03971696608062,-9.433962264150942,63.37605535995532,59.604749005499805,99.99998808,-0.281944428384304,0.3884183242917061,-0.8684947500005364
1490,2020-12-24,9290.0,9300.0,9190.0,9290.0,6272.15576171875,10443,0,79.90532416441123,601.362266693779,75.47710114601182,-9.223300970873783,62.91002905358049,59.81064832882247,99.63038343,-0.290335322331105,0.2877406254410743,-0.894055237993598
1491,2020-12-28,9691.0,9800.0,9290.0,9691.0,6542.890625,43331,1,83.53053422410433,625.1710481367827,79.42870607121233,-4.579831932773104,63.72007253521668,67.06106844820867,99.81519172,-0.5787043180834088,-0.1456435620784759,-0.8985271942801774
1492,2020-12-29,9500.0,9890.0,9415.400390625,9500.0,6413.9375,23375,-1,76.45540997168492,621.4637282059521,60.57710891230533,-18.661180832758,61.93419044906751,52.91081994336984,98.6661015,-0.2546822367585264,0.2236761525273323,-0.6881650593131781
1493,2020-12-30,9545.0,9590.0,9500.0,9545.0,6444.31884765625,15433,0,76.95075671733056,615.066668679452,43.34403950864419,-22.54901960784313,60.69972898372232,53.90151343466113,95.17877245,-0.3144117421781023,0.0370124951004982,-0.7887723920866847
1494,2021-01-04,9780.0,9970.0,9550.0,9780.0,6602.97900390625,18759,1,79.38940286413607,621.7918594358471,40.05538421203141,-12.101910828025474,60.43759927135317,58.77880572827215,95.9706636,-0.2869944210563387,0.1967375054955482,-0.7299424801021814
1495,2021-01-05,9693.900390625,9898.0,9620.0,9693.900390625,6544.84912109375,16678,-1,76.20805615247528,613.1065915092513,25.09609302834849,-18.9109321489726,59.21221482215312,52.41611230495056,91.01316571,-0.3244988244647781,0.3697835393249988,-0.6631956454366446
1496,2021-01-06,9335.0,9693.900390625,9310.0,9335.0,6302.537109375,29849,-1,64.58914488617583,570.6846941207878,-13.860643488092135,-46.35036496350365,54.12890601181341,29.17828977235165,45.50658286,-0.2087454915265826,0.2641516849398613,-0.8584316987544298
1497,2021-01-07,9500.0,9544.900390625,9305.0,9500.0,6413.9375,50250,1,67.07451689770326,544.1070287124949,-32.350647117108,-38.21138211382114,50.79901917587547,34.14903379540653,22.75329143,-0.367580566724593,0.152135469019413,-0.9122283440083264
1498,2021-01-08,9470.7998046875,9649.0,9201.0,9470.7998046875,6394.22314453125,2396,0,66.18913992542028,514.7540612740886,-49.36289164441144,-41.600016276041664,47.91035736540299,32.378279850840535,11.37664572,-0.3213432194897905,0.1018522083759307,-0.844713824801147
1499,2021-01-11,9299.0,9470.0,9250.0,9299.0,6278.23193359375,30430,-1,61.08061341377792,472.18575124016206,-73.54496134267038,-57.8448275862069,43.85486285712561,22.161226827555826,5.68832286,-0.274182925399925,0.1056037843227386,-0.8901017820462584
1500,2021-01-12,9194.900390625,9350.0,9010.0,9194.900390625,6207.94921875,11742,-1,58.15185464738987,425.1492346396208,-96.46518235456938,-66.81893184267241,39.60699083448896,16.30370929477975,2.84416143,-0.1461339903374513,0.3517574556171894,-0.7762104012072086
1501,2021-01-13,9399.900390625,9420.0,9000.0,9399.900390625,6346.35498046875,116330,1,62.01452154072997,399.8055337743572,-97.44710657586636,-58.773155605670105,37.12898687753252,24.029043081459942,1.42208072,-0.1340017365291714,0.2603229805827141,-0.7481677439063787
1502,2021-01-14,9452.2001953125,9549.900390625,9349.900390625,9452.2001953125,6381.66552734375,19829,1,62.95399246126267,379.565233655283,-94.14992535595246,-53.38142316365979,35.39890559498234,25.90798492252535,0.71104036,-0.1840378995984792,0.3768664784729481,-0.803203959017992
1503,2021-01-15,9270.0,9479.099609375,9215.0,9270.0,6258.65234375,21153,-1,57.608522061687374,344.8474304184856,-103.09418287419992,-72.16494845360825,32.27813330988247,15.217044123374748,0.35552018,-0.3257463795598596,0.1944562345743179,-0.8896132251247764
1504,2021-01-18,9479.0,9498.0,9250.0,9479.0,6399.7587890625,11483,1,61.63294190956942,330.3893517524066,-94.04180923222316,-50.618556701030926,30.80889203981869,23.265883819138825,0.17776009,-0.3514786000467009,0.078927494585514,-0.6656250953674316
1505,2021-01-19,9699.0,9699.0,9431.400390625,9699.0,6548.29248046875,84614,1,65.36075570274255,332.84653397411057,-73.2677016084154,-27.938144329896907,30.723037233333372,30.72151140548511,0.60016383,-0.3024534696283248,0.190548375248909,-0.8453113548457623
1506,2021-01-20,9799.0,9799.0,9602.0,9799.0,6615.80712890625,11839,1,66.93345790575276,338.95576182332115,-53.72677900736386,-17.628865979381448,31.14035577705661,33.86691581150553,2.30422359,-0.1765285522366563,0.2857018932700157,-0.8050041859969497
1507,2021-01-21,9700.0,9870.0,9658.0,9700.0,6548.966796875,11380,-1,63.84307860986044,331.98201427699496,-48.56042124295209,-27.835051546391757,30.55990552876466,27.68615721972088,1.58404438,-0.467542966495135,0.1209943518042564,-0.8459805357269943
1508,2021-01-22,9625.0,9695.099609375,9511.0,9625.0,6498.33154296875,8812,-1,61.52550023864588,316.7520751534976,-51.03228829315964,-30.400890868596885,29.402286641799407,23.05100047729176,0.79202219,-0.0992859902326017,0.3711137399077415,-0.7305311542004347
1509,2021-01-25,9550.0,9790.0,9525.099609375,9550.0,6447.69384765625,32884,-1,59.21074119813447,295.2271704253617,-58.04575441703639,-36.7816091954023,27.77183526194623,18.421482396268942,0.3960111,-0.1266999086365103,0.0674216300249099,-0.2268352508544922
1510,2021-01-26,9644.0,9870.0,9644.0,9644.0,6511.1591796875,25750,1,61.18196293468671,282.4970921292388,-56.62066617052744,-25.97701149425288,26.940600765653635,22.36392586937343,0.19800555,-0.2818050872033032,0.3347197584807873,-0.915328374132514
1511,2021-01-27,9480.0,9670.0,9445.0,9480.0,6400.43408203125,59905,-1,56.089026605481706,256.2214228986086,-66.31706832092618,-44.82758620689656,24.73761624055532,12.178053210963418,0.09900278,-0.2069808473090895,0.2727429941296577,-0.9292705501429736
1512,2021-01-28,9390.0,9440.0,9100.0,9390.0,6339.67041015625,14488,-1,53.45906421916754,225.5356829270495,-77.60224663398822,-55.172413793103445,22.11867840990139,6.918128438335081,0.04950139,-0.333423326045952,0.386460617184639,-0.776217257604003
1513,2021-01-29,9350.0,9790.0,9205.2001953125,9350.0,6312.66455078125,97556,0,52.28563688161324,195.73305835757128,-85.92389696277314,-59.77011494252873,19.611070390335804,4.571273763226469,0.0247507,-0.1872670014521905,0.2018730789422989,-0.619699090719223
1514,2021-02-01,9200.0,9500.099609375,9101.099609375,9200.0,6211.39208984375,11691,-1,48.02820996838899,158.18703559393362,-98.77593578112868,-77.01149425287358,16.18215556982934,-3.943580063222,0.01237535,-0.4133344663423486,0.031765416264534,-0.8723884806968272
1515,2021-02-02,8820.0,9100.2001953125,8700.0,8820.0,5954.83447265625,59501,-1,39.29820429842695,96.6545444190724,-128.24674156479193,-89.74358974358975,10.078083874848364,-21.4035914031461,0.00618768,-0.5323210246860981,0.0500326976180076,-0.7751686740666628
1516,2021-02-03,9097.099609375,9100.0,8750.0,9097.099609375,6141.91845703125,64371,1,46.88062813077405,69.44866354082842,-124.36209795442876,-66.05986244658119,7.227273870252235,-6.238743738451904,0.00309384,-0.2598250890867068,0.1340738609433174,-0.6411971542984247
